order_id,order_item_id,product_id,seller_id,price,freight_value
a2973873f2b64f818c93626b874b8f79,1,eaaa7c2ded8e4b9b8328a52892f129a3,afdf68eae4714075,34.04,2.46
b73a51b159c546ba8c1b1b8378845b8e,1,0b8d69f80ccc4c089dfda6df88a7900b,dcebc5844ff5420d,22.73,1.71
3c98f3e452e34d0fb01d3afba5ef348d,1,ef6aa23fd7f34a3fb033c3beb4ba58d8,59f13d009d7446a6,32.5,4.31
42c1d9301e384f6594b02a84e2d3fbb3,1,785ee56038324eb09e254c039e8c363f,eaf5965886b14b0b,24.56,7.93
42c1d9301e384f6594b02a84e2d3fbb3,2,92e57068be8b424882525276db557f09,c5251763918646ab,22.15,7.54
42c1d9301e384f6594b02a84e2d3fbb3,3,69828db93268447ea0b1fa85fe1d5b15,4e5a3f0e91774482,9.66,7.15
7fb8545a668e4da3ae819fbc6a0c2d36,1,0870b4da91864dd0a524770d0b18610a,d999eb6fbeb5446c,13.76,2.48
7fb8545a668e4da3ae819fbc6a0c2d36,2,91ca3fca8d154b6e8c1801c7f6b9271c,40004e2126fc45bc,15.7,3.48
177561e483a24648aaa76061e925c62f,1,1427e921b34742588948dcf6dbe04efa,731ad20544764043,34.08,6.07
177561e483a24648aaa76061e925c62f,2,d6e3d944d97d48a1a8d65ab7ec9c3b78,2c9cc3a8c8084d84,21.93,2.72
177561e483a24648aaa76061e925c62f,3,b0fb5b51e728484ba8ad962763a76ee2,8a40cf4c2bf94b9a,26.41,1.01
1b878c8dd8004b9aa09ef6907e23a894,1,c0b227443a304fcda015bf04cf52505c,aa1ab50868a247a6,16.71,5.53
38e9fa2769514ef792268bd2ca46a823,1,0e4aab3c1baf440c9f9051fdfe05d865,45c3cde1b7c34097,15.73,3.19
38e9fa2769514ef792268bd2ca46a823,2,1d325ad05ed64d909b6a9c0801106261,a4860a2351c044f4,15.89,4.86
38e9fa2769514ef792268bd2ca46a823,3,8a658a13b1f34cb0a988465327502e86,e67c5e58744747cc,12.9,4.76
9dd693bea7cb4d1fb6ece81a782e235b,1,09b45174d8d249be9f3ce3dd288a84f3,09e2b074a17c47c1,11.5,3.3
cf0f579c7844495b92a1af7dc4f41df5,1,b1c27635c3a7458497d6b944ea6664b9,dbb8f1673104456e,19.86,1.34
ad53872ce8d14a18aa45c7bb7f03b1f6,1,323752b949b34f0f9da2ba8677e63430,8f05855050934937,3.64,3.19
ad53872ce8d14a18aa45c7bb7f03b1f6,2,5fd87828ac8c44d78474c1bbe752eea2,2decc12ef53a41f8,17.14,3.91
5f42bf2245ea41a7933561a17d6ec172,1,c427c5d55e9c4e4b93d38def2e1814f8,2fecc14b9ef14f1d,29.05,7.3
5f42bf2245ea41a7933561a17d6ec172,2,7f5d04b38a7141a48d291bf1ac66d58b,9322cebdff7c4c07,18.38,5.77
acb980e68a1c466b8a7d765051f97f21,1,d8983f2d25694470ac0a5d51ebc14de1,7d313f6fcb514afd,14.74,1.56
acb980e68a1c466b8a7d765051f97f21,2,7ddd955c5ae9491d90885b95338790a8,821225a0f67643a0,21.03,3.25
88e3cf59169449bc937243f580193e25,1,01e9ac90ed1f460a9d8a7b9c94e6deef,4fc6072b1a8b4fe8,5.52,1.15
a9d9b4ef8d2e4473bade1d5970634901,1,d7a24bb7c55c4371979e31277d4f2f63,fb63b360f7ae4972,15.87,3.92
89579d57e96d41bbbe09f3a3dc52d9d8,1,7de5174a5d7f46818a306c276afd72bc,734bd433f2d24f6b,19.57,7.45
89579d57e96d41bbbe09f3a3dc52d9d8,2,7cb568ac049d43749a7cfa976666d79e,1547252e3c5b4b68,32.06,4.08
61447fcd07f74453abfb965a614f1e3b,1,d27e67243065423d9b04649ef86a30ed,88ca526a1ce24358,29.76,6.53
61447fcd07f74453abfb965a614f1e3b,2,8e90dc94df5b438fb4f7ea3f0de6309c,c237a2db44f4432d,6.13,3.7
fab9a36feb364e71a81145689401e26a,1,120c24ac66e14b2cb530a0fd4c492fed,f41b960343ab4f6b,23.93,7.72
0bae44c1df254bda824796b406cba86d,1,e46bfedf8e124453bff4bd34bd4e417d,32b02bb0ec43407d,34.48,5.65
0bae44c1df254bda824796b406cba86d,2,e3a6086a1e5f49c1a71f3454b512658c,3f6fdd3faa6b4a32,27.1,7.33
d4ff329103254c169398630266442460,1,fbbf0646ce4c4254ab1967d9f7091925,5a453d11a8ac4b31,29.09,6.87
cf05d9c89f5a46d4b18623b07b7650b4,1,aca3a0ead1d54921886b8f9279b037f6,270df9f3d5014cc2,22.38,2.72
cf05d9c89f5a46d4b18623b07b7650b4,2,c93a45cd0caa46e1aaf743323c4e7f5f,85c839b7ed514580,31.31,6.16
bb4391ad89794ec3be4805039f5ba36c,1,f26a0c0cd67245ba9aa6daa5e8e2c780,31058012064446ae,32.47,7.09
7ec5efc9d12e44349e3eb90eca649e26,1,28b7441b65b94440aa5488afdb9d749a,5e04a9f59db84e1c,12.78,1.59
7ec5efc9d12e44349e3eb90eca649e26,2,15e51aeaecd0433c884b645b586ad6c6,7f54128c014242b9,27.94,5.43
c729f45268ed47e4addd03cbcbb2cb35,1,8c6c6f2794df4b22a6d2fa9e3ad1ed38,57f098772e514cb9,8.49,3.07
d51d934181b14c578c735fa18cdf1c02,1,75005af000904fd69bf65776162bcead,73a06df45d794e75,20.6,3.64
6f4e8fe713c7425299bfb79e6a57b545,1,ab9fa7e876fb4cc39c382fbda7ab297e,1790453457514024,16.75,7.31
6f4e8fe713c7425299bfb79e6a57b545,2,04c4da590539413abfad3a7629cc4573,2704f2bd8e4441e6,22.1,5.99
0e598b99838e44648137aaf28eb404fc,1,181295773409438d88ff8ad3676e5457,1d8752135b1b4947,28.93,5.8
95d344ba2ee24c32920d01cea82e4b48,1,b0d6e8e73c6446eb8f9b48ad6f6ca728,eb916da5ed264a57,29.36,3.77
51ca48a1742647c38874be2cc49c30c9,1,5b13b9b2744748a1993a6ffb51974f6a,b1db2a229ae0459d,26.45,2.54
67978d3c40434a4ab6984bf59b4e0d9c,1,555cfd57e97948c8bc7f6e345895fdfb,eb596657980f4fe7,11.35,2.4
67978d3c40434a4ab6984bf59b4e0d9c,2,8b7d8300eb8d4eb28dac6f0b50a6a4d4,812f0a2e446242f2,16.07,2.68
67978d3c40434a4ab6984bf59b4e0d9c,3,399a9511a335493887a911ef1ef48a9f,1095b66596ac4c20,4.01,7.31
e7a08793870c452ab02f83701c1e6315,1,dd09e12eabdc43d48a20b9ff93b18033,e60f9285aae54775,13.31,7.2
4316d2f42f564cb38a88e715bfa28506,1,18c0d175e5d04f47a241a587f0d33609,d9d1cc6adb884424,29.33,6.26
4316d2f42f564cb38a88e715bfa28506,2,e86d5e183f604baabad754b35d16b178,5c0df067d92f4396,4.91,6.51
4316d2f42f564cb38a88e715bfa28506,3,5f93385e1f004ac99b701bfd4947e49e,de1e896d8c4a4963,2.39,7.75
c296c937c06247b88d81768d22fbf98a,1,e7f4eb2a1fe245108e417de9e1cd6925,64fa3dfdb6544c7a,21.99,1.06
8fb73631e46c4442a41f24d52ea35c43,1,e3707466a39a4c30ad63b077f3f8247c,ecc11b7e5b9d4761,12.21,2.93
8fb73631e46c4442a41f24d52ea35c43,2,cfb6c95168144b07aec226c10832f065,b7844ddc763348cd,3.55,1.21
9828d019fe064baca785f378c6c71c8a,1,a46c4e9fc5584750bab81b75cbe95ba9,e04a4fc7f2244b60,16.71,4.68
c36c6e68376a4248a997c62982843d12,1,e3096673234d43fb947b504075b12385,27c304bdb38942d7,5.06,3.12
c36c6e68376a4248a997c62982843d12,2,1604a28fbdf84136bc8f4d40f4ed7d5e,22aca83d34144382,16.8,3.58
c36c6e68376a4248a997c62982843d12,3,7b98ac4bdbf6478cb3ba69b3d4fc3c02,ddff98570746469e,8.62,5.15
ffaecfbdadc64f37afa1538ca4e994c9,1,170cf90cb74d44dbaf582a61fff19e35,30ba6af976d04df7,13.47,4.19
ffaecfbdadc64f37afa1538ca4e994c9,2,6a05de919dc44a0cb1f34da2c7634a1e,8eab6c27b4a34b04,27.42,1.12
3dfe108200cf488da76fa4492c059f90,1,8bad1a7b977e4959be9248657e857de5,30ae661654184ef0,17.04,4.52
3dfe108200cf488da76fa4492c059f90,2,d7943c6b7f6f482788fda8c718ad277f,c18fbcc4ce18439b,30.02,2.34
3dfe108200cf488da76fa4492c059f90,3,a053f04f2e9149dc8d3e6df36f03ec7e,bf4e97eb24664fbb,7.7,4.04
11ad3907abb54c60be95a6c4b671b0d4,1,16d2318895394eee89aea53cf5a7c4c3,37529be9daec4b9b,13.48,6.17
11ad3907abb54c60be95a6c4b671b0d4,2,a0e2fc41b77c46ed9a840d20037603ae,cb7528e4778d4c4a,17.8,6.52
11ad3907abb54c60be95a6c4b671b0d4,3,ade71e009d074e86b50a35431eda2738,f3e28672fbc2435f,26.32,2.22
c3ed936e1e6b4964a8b2a7976a12acf5,1,c9dd193249cd4c50a9eb14222fc95020,da1c94e092e34694,31.02,3.35
c3ed936e1e6b4964a8b2a7976a12acf5,2,61a8a9a19fde4ffda986bdbee338bbd2,a2d5fa46e62e4752,6.4,3.2
dfe47197d39c42a19abf2cd99d20b0a8,1,9eaa96bd9a1b44878af3dcb3b90bdf10,db9b9a80ab994ee3,32.2,2.63
dfe47197d39c42a19abf2cd99d20b0a8,2,37c131a8bae4490d9b4fb3c705c31403,b558368958054a71,10.16,4.85
dfe47197d39c42a19abf2cd99d20b0a8,3,459269c42ff84870af2895f08c148b5b,3cf5fcf5bb254cf1,33.94,5.41
dfe47197d39c42a19abf2cd99d20b0a8,4,a225fc1840ea473f9938ac9f2421b0b8,cca6b1f6a1d74de6,13.73,7.01
bb25fcc7a19248e786d65515a2ac0f52,1,4d57ee5d804f42ae9bd75b05c6ef3ef1,16298814474c46a3,18.46,7.78
bb25fcc7a19248e786d65515a2ac0f52,2,d140b1da2fb84d30a0c1a7d37e92db9c,7361a8e15fcd4e81,7.83,4.98
b85a1c13aa994001a88938dcaac1489c,1,97bf32b38cb446bc9e7127b320ffa447,968f883fbd76444a,30.09,4.83
ec60416e67944c8da48267a0e6716154,1,94b01d2acacb4d4cb24752e41c8ee5d5,7256e914950d49cf,14.4,5.14
9886cb19775c4fbc9a00b63ef26d5f05,1,04fefb3076504436b4e321dd597b3ff2,3e0ea89a3f5a4848,1.99,4.88
9886cb19775c4fbc9a00b63ef26d5f05,2,90768e8822d541be83e48bffa62d5bed,41518bfccde2446d,27.1,3.19
0a4755ba62e344c5859b8d4380526491,1,922ad3845b03414380c0e6c6975d6195,c3d2739f6a3046c2,14.64,6.84
0a4755ba62e344c5859b8d4380526491,2,b8ba9323b2d74434aa618225ca08b742,23d32e09a7ff4848,31.1,1.35
d6673e148d694d3c9868954c2b85e34b,1,5719b51b96c04e4f87fcb767b78c3078,e40bbc2473674944,33.29,6.35
ebd90a9836c748c594c05668a60e5c66,1,b8491a33dfb542ddbab46fcee60d1654,aa421006b58f4a4d,27.14,4.15
c70330cf99f24f8dbe08bdd1edf5739a,1,35777e454cec4749af12fe3e5014e9f1,501649d2b3254488,17.61,3.3
c70330cf99f24f8dbe08bdd1edf5739a,2,009601d4cbb44ba5b50f473f3be41af9,0cc2426236044c11,33.98,4.3
c70330cf99f24f8dbe08bdd1edf5739a,3,ab284125971a4dab9be753914fa9234f,e7909e47d42545e4,23.21,3.59
deee6034df8646dda5dedaf68a12da0e,1,e10add949b1149989bda23111a872630,53195d4ad1da4412,25.84,1.87
deee6034df8646dda5dedaf68a12da0e,2,8063f5ebe74c4980933fcd9508c873e8,f2936aad6a3e4e94,4.84,2.92
deee6034df8646dda5dedaf68a12da0e,3,11477b411faf44289bedcb2f6681d7ac,f91ae795dfa244c7,17.07,6.68
4c4c316ce8e346d4a13b7850406a4888,1,ddb870a22c4f48de8cfca116c8245a2d,ed89ec04dbc74511,12.24,5.18
4c4c316ce8e346d4a13b7850406a4888,2,b35b2498094d4e67b8215847c41f33bb,50fb4a062bbe4ce2,26.02,5.17
4c4c316ce8e346d4a13b7850406a4888,3,018c122b9cd2467db76f14a257a9b284,284a6ab590674dd2,17.11,5.98
4c4c316ce8e346d4a13b7850406a4888,4,9ced3d8f9b174cc78c0f32d578c3bf94,2c9d81d674374aee,5.52,7.59
646e7330fac14568863bbe3faf6c84e8,1,ca33fa96f02e441d8cf8d7e2af6a1740,683e1a89968448ae,30.2,2.49
85284272ec01407f947f21c541402409,1,3e37440b930b43369a08f56d6ca2cc85,33237037d8a4492d,18.51,6.29
34d83788d1cc4150835fbcb98aaacf38,1,f7ba8e7d07cd42f4b1d09dfa745f9298,03b1752cd2dd4a7c,2.46,4.31
34d83788d1cc4150835fbcb98aaacf38,2,abc5b95a771447d589499ac19d74f4d6,51cfbf2e1f474f33,30.88,2.9
66b0b6be24b0433d9830f6665d91c2c8,1,43a0d6300d3f429a85833ad11b084015,2959613dcc914426,15.44,1.6
66b0b6be24b0433d9830f6665d91c2c8,2,fe0a4e62329d40e3a6259913a66d7c21,2f78435722694526,28.66,3.57
ee566ed61aa64bd0953c8fb3c1e3b5ba,1,5a26a99a602c4e44a2df782e0cfc20d0,e8c9e101b7844f87,19.29,5.45
ee566ed61aa64bd0953c8fb3c1e3b5ba,2,90e2d0c61b134c49a96971cf7f7be27a,6d1a923bac5e424a,21.27,7.15
ee566ed61aa64bd0953c8fb3c1e3b5ba,3,6c25be86947b463bbd22e936ce147fa4,e5d5ed6eb67d4262,23.5,5.81
dab4f54ab1b34d6b993b7953a12abde0,1,b1b3568347d3451c8bad3e66f254690a,00ef3fe3f7984c56,14.24,4.91
72b48ef424c644a9a0575a769911a069,1,47102ecb535e457b944518c4a66c7fc1,a64df8cb807147a9,21.59,5.25
2ca9c3adeeff43eaaa5744afc01bfec2,1,d59187697eda4d838d970bddac67527d,241cc5403c18411a,34.13,3.22
6e4dbceb813e4594b77d1c228cacc051,1,c05c7ca094d143e9a4df317985ab7a63,13721e3e22474b36,7.53,4.72
7ae6f74cfe8640bfbeb0c56c7af39606,1,b5226bc9fe8b40498dd1913a08bc4b3a,217d0e1b622b43a1,20.75,5.77
dd096dc78ba84cccb542deb9ca687f9b,1,cbed51ef4783495d8b1388963baad192,d5b34f06edc2408d,5.05,3.43
dd096dc78ba84cccb542deb9ca687f9b,2,07a55c2044c644bbbedc9f57d695d1ad,628dd618c88342fb,24.27,3.39
dd096dc78ba84cccb542deb9ca687f9b,3,b4e65c4afaf247199649f7d2335a50e9,e406bddc0acd4364,22.83,4.2
dd096dc78ba84cccb542deb9ca687f9b,4,f2d8be3bc4334edd83a555f009edc672,4e26c7aab3ab4656,10.53,3.0
e9dd50314c8a430db98377ec79dacad4,1,e9e8228eb58348189c83b277b002688f,5f805126bdd84f5f,22.04,6.63
7f4fcfe1b7b142d496e53f7fa9316a6e,1,5a7909e811ea45a68fc71972af8b7826,2861fe68f28844ed,2.1,7.43
7f4fcfe1b7b142d496e53f7fa9316a6e,2,9dc56119050748838663586024f66f91,f5f2939a79f6417d,31.48,4.62
7f4fcfe1b7b142d496e53f7fa9316a6e,3,f6e181a41c5e45df854c9e7c8763d82b,65709981cb7c4e9d,8.31,2.56
9e91a61989f74182a808f1610733ee14,1,facc7699562243969f83f554b3454534,e08152ef30344e16,18.66,2.37
9e91a61989f74182a808f1610733ee14,2,755847aac587437eb7ea23c5d9d62519,0451e4ba31c74008,32.88,3.56
9e91a61989f74182a808f1610733ee14,3,9d444e78e31b43f2b4433047495e44ae,fea0b2305fff436a,32.55,2.14
0a9e8373c8de4e1a9e1c6a56d2044f95,1,24f62c846b3e4fdb99183196326199fe,16db32cc92794e29,26.14,4.36
8ebee9cd32514408a20f191c8f7433e3,1,7b2df17cee1b4f39b741fb904b5b103c,89d3c519512f4789,23.02,7.0
11180a89fe164a78a21459a7f090cfde,1,a34553aee63c471287eb78d79f245d36,8c262f9083da48d0,18.76,6.22
3362e6d5390a4d51a97aa70f8519aeb9,1,5fba38322e674b21a6a6d332182407bb,5e7578c985da42d0,17.09,2.71
dd065ef3cea74c59bec6ae4414d20b89,1,2a6ca8b78d78457586006e3bebf21d31,91bd3d5080f34293,12.67,3.75
dd065ef3cea74c59bec6ae4414d20b89,2,074d7ab340ce4f35a8ab3c46a1e244ec,5b0096848adb4599,10.92,4.88
cee3fc7b59b94ac88e87545f75ae68f0,1,af6714faca0c4c69980f3aab6d7085c2,fdacf6a89ae944f1,28.74,2.12
dc13db8a49b145de9de13af907eea801,1,825fd635805a40c2bdb037bacc17240b,52eb1b06112e4f88,18.35,6.45
735a24ca7f5248a09a468d515e9d8461,1,26e86da0c7da4f7cbe23f8257bc2c35d,78aa5c361a304848,27.58,4.86
b58b350d3eb34469aa0d86353ba669f4,1,b11d849234dc42cea043d8ed84551ec8,1773adb0a45147fc,27.38,6.1
b58b350d3eb34469aa0d86353ba669f4,2,83a981bb3a164356b356072d9c056157,004583ea13374641,24.75,5.56
b58b350d3eb34469aa0d86353ba669f4,3,f3b40a0f9df94157a91486272ebb2cfe,c07fb765510d4034,30.07,2.76
883cdf2c608346808a6590c46b0b78eb,1,5baaa666db9a4bcebdcc21e9f4af17e0,62337792baaf4498,19.79,6.75
883cdf2c608346808a6590c46b0b78eb,2,ee3b3e5943bb436ab0193ecb1aff7cf0,54d9d7fc1a58433c,19.0,5.29
ed28721c255342018092903669e411e2,1,8caf2822c9124356be3cc260d44af72f,707b1ae612be4f77,18.81,6.91
122b459c9b21494cb3d476ed779ef72e,1,bde1ee7789a24a24a55e36e7501c9506,b311b48672c24aea,26.56,4.57
1b8de89cf2974e3097956d7c2cbeadf3,1,e1274125476742ff9fa0bb7690da3b3a,5605ff1fd5274286,24.13,4.18
1b8de89cf2974e3097956d7c2cbeadf3,2,3abb6580fb004b2881a407fbf7c5eb90,3a0eb0fe10c64ab7,33.08,4.23
4d0fbfdfd3324f33a895ad62ca992f0e,1,10701d1b4ccb4b09acdc892399050b50,681a6888d48d4f1d,2.39,3.93
9654cd7bc0bf44a086bd2086985626d6,1,615bd03c387d490090ccc40d9cea336d,4ffc70c443b34a58,17.8,1.23
27c95dc388634b0ea78da2d58886ac0a,1,d7dd25f42b5a4dd4bc679989cb52e930,5b12bd303f82463e,33.12,2.53
27c95dc388634b0ea78da2d58886ac0a,2,ed1dc9e3c7bc4e67a286bbee4f032e30,b866c56b3f1c4be1,6.95,6.13
c86d4d0742404e089eabe8c2052be315,1,101d25f00c354065990dcfcae6a3614a,84a8736e417c4a05,28.71,2.37
c86d4d0742404e089eabe8c2052be315,2,b960a83fd4a0460690a9b7a17d13498b,1416bde4a23e4538,7.48,7.22
c86d4d0742404e089eabe8c2052be315,3,3e4cde90db78492ea5da454437219855,4c164f3b90f44927,26.98,7.66
8820cafdd1a048f38505fcc3c93cdc92,1,aec71f5e22f3486c8ec148a124ca05fa,4bef528402284e5d,27.6,6.33
8820cafdd1a048f38505fcc3c93cdc92,2,9821650135b24d40919c954083c39a23,84d8dd60cfb440c0,16.17,5.18
8820cafdd1a048f38505fcc3c93cdc92,3,07479529d9774e7ba0866381a831324e,e555add4fc7a47ed,8.44,3.85
8820cafdd1a048f38505fcc3c93cdc92,4,63f45e9494654e388642696147be9034,ec637666fe1944dd,17.39,1.84
e01275aa3301446cbb1c2b4c9ee05ce0,1,a90540c110cb4339983c2cb88283492d,47381e85643b451c,20.81,7.27
e01275aa3301446cbb1c2b4c9ee05ce0,2,17b9949d80854bbe8c214c36bb65a704,16c2ca395aa04cc9,20.11,6.99
e01275aa3301446cbb1c2b4c9ee05ce0,3,2fdc5eae285441a59fadb26c040bd561,3ea2d2ba9a5a404e,3.38,3.28
71ae9505dc7d4f4a86da4eed629fe7e1,1,7a3b0ea869144352a3fa24fbae8d6b5f,2a907d2137a5472e,2.93,7.06
c10fc058474a4098b60cc986592fe4c5,1,5ee01f3c81f844b2825756db9e19b7e5,49f6541e8052407b,7.29,2.35
c10fc058474a4098b60cc986592fe4c5,2,cb3aaa69f2b1405aa76769b13b95c9af,27affe824dd44577,13.83,2.04
5217b16e934e4300ae60f15452551cb9,1,6a3230fc6b9b4fff95b1a94a96a3afee,d97c7aac71254eaa,13.47,4.72
5217b16e934e4300ae60f15452551cb9,2,d87e4731d7b147c093c871fa288df4df,e38f417a13794494,3.21,3.26
5217b16e934e4300ae60f15452551cb9,3,8ef631c2f553459ea1f38d03a58b3182,07136729dc30462e,17.01,1.37
ed36b753786a4542b19d0d5f01ed9afb,1,3f44411aa46a48e58355b93f8e40aa8c,3bbc9be347584989,32.63,2.87
ed36b753786a4542b19d0d5f01ed9afb,2,8695d27a0d9e4c5a857bb4da2ab6b1ed,cf8080176fb4474e,13.77,1.39
b000a5c4be7042d7993f4f7c83d771c0,1,e759e0e90bd5481985e85163165548a9,2020d216ec944c14,5.65,4.61
b000a5c4be7042d7993f4f7c83d771c0,2,f4bd17b22c8a46b1a3dfaf3b851da165,c7e6c0686b534d19,20.0,7.21
417730e2f4d841bb9d777e4d9bc524de,1,37373e4c9259498e90e8d01b0ddba2d3,11cf282c2a724b7f,3.15,3.56
72cf988e83954c6f9d198ce9f3f867cc,1,b977d0da52d642189423763e64604b17,bc5bd2f9c0a54790,31.73,5.33
016b230734b0448cb09a59e55233de73,1,b1721c90d4f142afb8f33020d1b14d0a,8331f842d6664f81,4.6,4.02
016b230734b0448cb09a59e55233de73,2,bd2ba73db3b44fa6a38940fb0219d9d9,c9cb591d91294163,14.01,3.23
3eaacd3b6dc14f60b106db2aaff27b4f,1,098f0cabb2c14dd0b6d8c0d5c0d07a25,a1dc7746430e40df,20.66,3.33
3eaacd3b6dc14f60b106db2aaff27b4f,2,e67af3b5d093473ebfddcf519b5a1dac,0209f922cc09454c,10.05,1.16
ff7c465b58d246f686bc37f19d00a7b0,1,c458f24b8fd2484eb9ed4bd961deb607,e801baec79bd4c46,8.99,6.51
ff7c465b58d246f686bc37f19d00a7b0,2,257e5d8e54254a85b2ded1ed57dbbce2,b09762bd9dc44704,3.28,6.81
ff7c465b58d246f686bc37f19d00a7b0,3,9a12fc98da3348d086652a6c8e1a32b4,6882502a540d4ca5,5.76,3.49
cc19a0b6bd6247d48b8ea46948975cb8,1,6ab24f99527340dc81ab46b7d793fb87,6102c71ec90e4211,32.88,5.49
dc1df570c239490aad6583b5b36400ff,1,74cd7065dad24456a4531527c67728e8,3dca5dc31a4841f6,9.98,1.28
16e59a3939fd4625af366d4609249ad8,1,f75a3b2022ef41d5b928dd97cfc97f9a,880de1db08bb48ba,23.44,2.84
35c3e8a55a4a429aa085a2f34f5ba5ab,1,34657f4aba0d4f73b3bd848ea0b3b282,b2c773c36afb41d5,14.73,1.28
d6a371ee7e5b48deb9750b6b815f3126,1,ac42b49e28294101b4f22e8e771686d9,5128a7caf08a4189,2.34,1.16
8de5edebcb0f481a88422a88673b5147,1,16ec313f27ab4ee7b5a92dc75859435e,dacb069cc49c4eb5,33.99,5.53
e294013baca34fa4894a439c850a6424,1,a19e4c600040427b8da5de986043878b,f17762286acd44ba,33.45,6.33
e294013baca34fa4894a439c850a6424,2,28a4555fb03b4f48a04161b129ab1f01,8e155bccdb30429b,15.88,1.76
e294013baca34fa4894a439c850a6424,3,3860169d7efb41398ea77ce82ee3b029,87198ca0ed1a47a2,30.39,4.74
e294013baca34fa4894a439c850a6424,4,9638fb7fd35141ce96505bae032a1d80,c74402523a5f4f8b,1.81,2.64
d41bbf851e5240d696d8c5428eb47b60,1,7587d738e60842f792a26ed4d44c8f6e,13ef9ca034644cfc,5.4,3.21
d41bbf851e5240d696d8c5428eb47b60,2,53e761b957e841efa113068b3d858458,80da127ebea14f62,1.93,5.22
d41bbf851e5240d696d8c5428eb47b60,3,5ca732ec8fba4e66b60430b3d3d9b78c,a5f14887bed446f0,18.05,4.22
68cf9febea9645f1afa01de3c2bb1bd5,1,1b0815688129452fb8bda81938cd829b,b5f43a510c6d4c4b,11.28,6.8
68cf9febea9645f1afa01de3c2bb1bd5,2,48571272676d4a4e95de9395642bfc69,c08a0d7317c649ef,24.67,3.07
288150ec588e4179a5e72c0359bebc60,1,715de469144a49dca0017607e3ca30ce,ce93e39317a0455a,4.65,1.83
e971f5785f7f42f5a5cb2c61bfb0b91d,1,de642dc0caa44a48824a23a91b79801e,e67c0dbe909f4293,10.27,6.38
e971f5785f7f42f5a5cb2c61bfb0b91d,2,9d70acd3d2764c0c9acb2283edeb76bc,7b08e62b33e043b4,9.88,6.91
66a146c0c4a742e0a60c873790004948,1,86ee6401bc7243468c17d8293e0cae1d,4a330d1927e24a20,23.4,5.05
66a146c0c4a742e0a60c873790004948,2,dd2d726c72d541bba400d8a5009d3fe4,b31ad6233792402e,30.14,7.65
66a146c0c4a742e0a60c873790004948,3,ecf78faa9d2144c38a7e9cb53ab9cd67,67f83a48fbe64552,2.88,3.91
958b81738654496383227eb66a92c5d6,1,ba83b0b1630c47c6a6a4c88e632eeecb,809657d5d4df4966,14.22,2.82
e4d9b14d66854c648c0e295242d95228,1,311700ff75d2443f8928e2dbc6aae97c,76cda3f608da4b03,3.34,1.15
e4d9b14d66854c648c0e295242d95228,2,acd3276731cd465cae3b4ee81543ead9,40a4f99fb904406a,23.88,4.55
a7591b9f11474c4d94a7ff8864ecad17,1,bf33ec0121004b7f9f07ea42f281bf38,558c570eb7594681,13.82,7.2
08127d60cb754e04b4ed36834fdce23e,1,8ce1d8859d5b4b7c95b8cd858e634085,5c41b81781824d4b,30.97,2.94
34c511a631d04c58a8afd116106586e0,1,602f45f1ebc94ef29cc0b404f21fb696,b32e665cb4fb4854,21.02,5.78
c7a7179ccb434667ba2225803624ab98,1,eab32e668f964383989bc3aa880a474e,754127b311ff4173,3.71,3.14
c7a7179ccb434667ba2225803624ab98,2,34acf970c05c4d9cb5fad53db5aa2f53,dc3e7b4896fc4363,21.01,4.68
d0221b1ccb614e7493dcbbc1cc73c75e,1,f6625bf813fd4bb08a0446fa9743d0d4,accdc9387be24ad0,2.36,1.02
d0221b1ccb614e7493dcbbc1cc73c75e,2,06ef61608dcb4558b495f97a3c7a8577,4a9f8bbde0984ef3,2.42,1.8
d0221b1ccb614e7493dcbbc1cc73c75e,3,2dcf5876cda74f46bc4077059f3544fd,014bf7660a61425a,2.62,5.21
b312713a8f1d4b1c87df057dd6bf54b2,1,14dd290e036f47b0ba1ebcffc6ed25eb,04b043f2e5c046cc,25.93,1.27
f177b4526b8b4126ba4744a6f0a36920,1,81ad8678c7914761a7132c555144f623,ebaff7af6eab4bba,8.99,2.7
f177b4526b8b4126ba4744a6f0a36920,2,90c96678bd2d4586b626fd13862077e8,4a76f73ad65e4700,5.97,4.65
be0103e3660c41a5807ad814efe217c0,1,6f536438b00840e7a8e677b231d1404b,57125f0c22e64b95,4.42,4.97
be0103e3660c41a5807ad814efe217c0,2,1dc2f12c727e4ca69dbba64f3c6880fb,1c8067e2174e46af,5.15,3.09
0cc7c6c690494e19b2e7b851dfbde853,1,b48f627b65bc48f38040867c326a16cf,3c383537bdbf4f6f,17.02,6.84
0cc7c6c690494e19b2e7b851dfbde853,2,e383748158b945b192a2e0b9e4079a5d,0da5fac35dcc44d5,8.34,7.13
7f2e1d7c58084e5aa792216497c73d0a,1,57ba2587ea08474b98d370b4891519f8,73e450011de34e82,15.73,7.66
7f2e1d7c58084e5aa792216497c73d0a,2,0b49400a62774e5a9059d7b95750fd96,cbcd2cbcfa024b1d,24.9,1.5
7f2e1d7c58084e5aa792216497c73d0a,3,b0e404a01588479f92470de8d5a8b3d1,ecc3b4a3837040b3,30.94,5.23
e6d3dff12ea54649aa6bfc5be0f554ef,1,fb42e05b455b4de98c5c9df0a453895b,3cb90abf6b1342c7,32.81,3.85
e6d3dff12ea54649aa6bfc5be0f554ef,2,25538a705b184dc0be338b39f5ec1ded,71263433ef634d54,7.63,6.09
